DATE,AAPL,IBM,TSLA,RM
2012/4/27,-0.007734,0.005983,-0.004479,0.002414
2012/4/3,0.01728,0.000143,0.039092,-0.003989
2012/4/30,-0.031542,0.001306,-0.006299,-0.003884
2012/4/4,-0.007961,-0.016468,-0.07919,-0.010202
2012/4/5,0.015009,-0.002815,-0.014857,-0.000629
2012/4/9,0.004024,-0.002579,-0.038573,-0.011358
2012/5/1,-0.003168,0.004443,0.01962,0.005658
2012/5/10,0.002354,-0.003131,0.096474,0.002517
2012/5/11,-0.006678,0.002841,-0.021541,-0.003387
2012/5/14,-0.014981,-0.0086,-0.067907,-0.011113
2012/5/15,-0.009047,-0.002006,-0.020958,-0.005746
2012/5/16,-0.012826,0.003467,-0.008495,-0.004404
2012/5/17,-0.029218,-0.009212,-0.020905,-0.015051
2012/5/18,0.00049,-0.010157,-0.035352,-0.007388
2012/5/2,0.006614,0.000288,0.004737,-0.002497
2012/5/21,0.05826,0.009598,0.043904,0.016036
2012/5/22,-0.007679,-0.004753,0.070212,0.000486
2012/5/23,0.0244,-0.003557,0.00747,0.001694
2012/5/24,-0.009184,-0.000153,-0.022566,0.00138
2012/5/25,-0.00536,-0.009128,-0.016821,-0.002166
2012/5/29,0.017749,0.011117,0.063066,0.011079
2012/5/3,-0.007099,-0.003941,-0.043606,-0.007659
2012/5/30,0.012057,-0.009824,-0.040391,-0.014335
2012/5/31,-0.002486,-0.008379,-0.029924,-0.002277
2012/5/4,-0.02848,-0.010857,-0.019408,-0.016147
2012/5/7,0.007483,-0.006049,0.020107,0.000351
2012/5/8,-0.002283,-0.006969,-0.070219,-0.004279
2012/5/9,0.00176,-0.001241,-0.004306,-0.006702
2012/6/1,-0.028975,-0.019803,-0.045763,-0.024643
2012/6/11,-0.015767,-0.013478,-0.031915,-0.01262
2012/6/12,0.008736,0.010597,0.018544,0.011651
2012/6/13,-0.006943,-0.007453,0.003709,-0.007023
2012/6/14,-0.001101,0.010357,-0.012765,0.010815
2012/6/15,0.004549,0.020502,0.017693,0.010338
2012/6/18,0.020292,-0.004068,0.064527,0.001445
2012/6/19,0.002783,0.003228,0.007852,0.009816
2012/6/20,-0.002841,-0.000754,0.052664,-0.001686
2012/6/21,-0.013779,-0.027115,-0.047069,-0.022262
2012/6/22,0.007669,0.001603,0.04955,0.007175
2012/6/25,-0.019473,-0.004337,-0.019979,-0.015955
2012/6/26,0.002208,-0.004718,-0.045304,0.004773
2012/6/27,0.004327,0.00547,0.011072,0.008985
2012/6/28,-0.009487,-0.00829,-0.017209,-0.00211
2012/6/29,0.026272,0.021839,-0.00382,0.02492
2012/6/4,0.005882,-0.002856,-0.009591,0.00011
2012/6/5,-0.002587,0.003501,0.001076,0.005727
2012/6/6,0.015333,0.025317,0.046937,0.023049
2012/6/7,0.000455,0.00232,-0.009925,-0.000106
2012/6/8,0.015042,0.0036,0.039751,0.008114
2012/7/10,-0.009252,-0.017979,-0.006986,-0.008126
2012/7/11,-0.006215,-0.005422,0.007675,-0.000015
2012/7/12,-0.009149,-0.01166,0.037766,-0.004987
2012/7/13,0.010135,0.015948,0.047401,0.016497
2012/7/16,0.003207,-0.006559,0.049927,-0.002314
2012/7/17,0.000049,-0.006169,-0.072581,0.00741
2012/7/18,-0.00112,0.025048,-0.035982,0.006681
2012/7/19,0.013295,0.037663,0.003732,0.002717
2012/7/2,0.014589,0.001278,-0.028444,0.002459
2012/7/20,-0.016311,-0.014795,-0.014874,-0.010062
2012/7/23,-0.000778,-0.008418,-0.035546,-0.008909
2012/7/24,-0.004819,-0.002568,-0.026745,-0.009041
2012/7/25,-0.043184,0.003888,-0.029826,-0.000314
2012/7/26,-0.000156,0.01502,-0.028325,0.016541
2012/7/27,0.017882,0.012581,0.049058,0.019081
2012/7/3,0.011628,0.000511,0.008553,0.006232
2012/7/30,0.016867,0.001477,-0.073196,-0.000483
2012/7/31,0.026436,-0.003559,0.002559,-0.004317
2012/7/5,0.017567,-0.003266,0.018591,-0.004687
2012/7/6,-0.006656,-0.019868,-0.007685,-0.009433
2012/7/9,0.01322,-0.00909,0.016134,-0.001639
2012/8/1,-0.006467,-0.004082,-0.04267,-0.00303
2012/8/10,0.001563,0.004385,0.018021,0.002188
2012/8/13,0.01335,-0.001405,0.041082,-0.001252
2012/8/14,0.002683,-0.003618,-0.056144,-0.000128
2012/8/15,-0.001361,0.000555,-0.00068,0.00114
2012/8/16,0.008735,0.012298,0.030612,0.007101
2012/8/17,0.018496,0.001892,-0.009571,0.001872
2012/8/2,0.001615,-0.00374,-0.005714,-0.007374
2012/8/20,0.026292,-0.003578,-0.016661,-0.000021
2012/8/21,-0.013663,-0.009227,-0.013555,-0.003498
2012/8/22,0.019523,-0.007048,0.028856,0.000226
2012/8/23,-0.009329,-0.007858,0.026043,-0.008072
2012/8/24,0.000893,0.010577,-0.040026,0.006455
2012/8/27,0.018784,-0.010517,-0.04,-0.000489
2012/8/28,-0.001302,-0.00419,0.013065,-0.000808
2012/8/29,-0.001977,0.001078,-0.00976,0.000844
2012/8/3,0.013014,0.020931,0.044828,0.01904
2012/8/30,-0.014252,-0.008766,0,-0.007806
2012/8/31,0.002067,0.007654,0.003872,0.005073
2012/8/6,0.011126,0.001209,0.03667,0.002329
2012/8/7,-0.002628,0.005886,0.070039,0.005107
2012/8/8,-0.001698,-0.00025,-0.038347,0.000621
2012/8/9,0.005679,-0.003065,0.011,0.000414
2012/9/10,-0.026013,0.007268,-0.067462,-0.006148
2012/9/11,-0.003244,0.011545,0.015711,0.003135
2012/9/12,0.013927,0.00246,0.017266,0.002093
2012/9/13,0.019693,0.01271,0.042433,0.01631
2012/9/14,0.012153,0.002181,0.030868,0.003959
2012/9/17,0.012297,0.001644,0.070747,-0.003125
2012/9/18,0.003042,-0.000386,-0.036878,-0.00128
2012/9/19,0.000271,-0.003091,-0.009253,0.001185
2012/9/20,-0.004843,-0.001211,-0.004831,-0.000541
2012/9/21,0.001997,-0.00097,-0.028479,-0.000075
2012/9/24,-0.013291,-0.00335,0.021319,-0.002233
2012/9/25,-0.024971,-0.00151,-0.097847,-0.010502
2012/9/26,-0.012412,-0.004781,-0.004338,-0.005737
2012/9/27,0.024264,0.009363,0.034495,0.009649
2012/9/28,-0.020864,0.007479,0.027729,-0.004478
2012/9/4,0.014626,-0.001591,-0.013324,-0.001166
2012/9/5,-0.007023,0.00257,-0.007107,-0.001068
2012/9/6,0.009012,0.020816,0.021832,0.020436
2012/9/7,0.006166,0.002009,0.028021,0.00405
2013/1/10,0.012396,0.002912,-0.00327,0.007597
2013/1/11,-0.006132,0.00814,-0.018491,-0.000048
2013/1/14,-0.035652,-0.009411,0.010635,-0.000931
2013/1/15,-0.03155,-0.000623,0.019242,0.001129
2013/1/16,0.041509,0.000468,0.0059,0.000197
2013/1/17,-0.006738,0.005504,0.008211,0.005643
2013/1/18,-0.005331,0.004234,0.004072,0.003403
2013/1/2,0.031676,0.025059,0.043992,0.025403
2013/1/22,0.00954,0.008279,0.019409,0.004428
2013/1/23,0.018295,0.044064,0.023018,0.001507
2013/1/24,-0.123549,-0.001465,0.0275,0.000007
2013/1/25,-0.023574,0.002691,-0.00027,0.005445
2013/1/28,0.02262,-0.000195,0.028394,-0.00185
2013/1/29,0.018763,-0.005026,-0.002104,0.005106
2013/1/3,-0.01263,-0.0055,-0.016686,-0.002086
2013/1/30,-0.003142,-0.001864,-0.011331,-0.0039
2013/1/31,-0.002933,-0.002211,-0.000267,-0.002563
2013/1/4,-0.027847,-0.006555,-0.010641,0.004865
2013/1/7,-0.005882,-0.004382,-0.001744,-0.003123
2013/1/8,0.002691,-0.001398,-0.01922,-0.003242
2013/1/9,-0.015629,-0.002852,-0.001188,0.002656
2013/10/1,0.023513,0.00648,-0.001913,0.007999
2013/10/10,0.006268,0.019027,0.024588,0.02183
2013/10/11,0.006482,0.007523,0.033366,0.006286
2013/10/14,0.00655,0.004351,0.005708,0.004075
2013/10/15,0.005322,-0.012355,0.023481,-0.007064
2013/10/16,0.004881,0.01121,-0.002066,0.013828
2013/10/17,0.006757,-0.063728,-0.004129,0.006744
2013/10/18,0.008702,-0.006006,0.003271,0.006549
2013/10/2,0.003279,-0.007619,-0.062435,-0.000667
2013/10/21,0.024508,-0.005294,-0.058888,0.000092
2013/10/22,-0.002867,0.012206,-0.006141,0.005738
2013/10/23,0.009796,0.004572,-0.04104,-0.004725
2013/10/24,0.013239,0.011549,0.052584,0.003258
2013/10/25,-0.01119,-0.005343,-0.020156,0.004395
2013/10/28,0.007449,0.002827,-0.04008,0.00133
2013/10/29,-0.024908,0.026896,0.009886,0.005584
2013/10/3,-0.012562,-0.005947,-0.042222,-0.008979
2013/10/30,0.015905,-0.010817,-0.031921,-0.004876
2013/10/31,-0.00418,-0.005218,0.004522,-0.003839
2013/10/4,-0.000786,0.001305,0.044256,0.007053
2013/10/7,0.009772,-0.011353,0.011548,-0.008506
2013/10/8,-0.013962,-0.018076,-0.045556,-0.012332
2013/10/9,0.011744,0.014548,-0.034053,0.000574
2013/11/1,-0.005112,0.000112,0.013943,0.002903
2013/11/11,-0.002905,0.016056,0.048916,0.000723
2013/11/12,0.001853,0.001039,-0.047672,-0.00237
2013/11/13,0.0012,0.002622,0.006531,0.008095
2013/11/14,0.014455,-0.0073,-0.007931,0.004837
2013/11/15,-0.006,0.005378,-0.015625,0.004222
2013/11/18,-0.012118,0.006987,-0.102399,-0.003698
2013/11/19,0.001776,0.004228,0.037095,-0.002043
2013/11/20,-0.008758,-0.000324,-0.039496,-0.003636
2013/11/21,0.011915,-0.005724,0.008174,0.008129
2013/11/22,-0.002564,-0.01537,-0.005897,0.004961
2013/11/25,0.00758,-0.013017,-0.004449,-0.001263
2013/11/26,0.018444,-0.009109,-0.002814,0.00015
2013/11/27,0.023547,0.009362,0.053444,0.002485
2013/11/29,0.018518,0.003967,0.002678,-0.000786
2013/11/4,0.012922,0.005803,0.080348,0.003571
2013/11/5,-0.00247,-0.013424,0.00919,-0.002806
2013/11/6,-0.002815,0.012876,-0.145071,0.004266
2013/11/7,-0.016179,0.00452,-0.075337,-0.013183
2013/11/8,0.015743,-0.000056,-0.013036,0.013428
2013/12/10,-0.001554,-0.001916,0.004167,-0.00318
2013/12/11,-0.007409,-0.01084,-0.017863,-0.011317
2013/12/12,-0.001461,-0.010445,0.055997,-0.003771
2013/12/13,-0.0109,-0.003288,0.001248,-0.000101
2013/12/16,0.005537,0.029225,0.001937,0.00632
2013/12/17,-0.004502,-0.011752,0.030553,-0.003101
2013/12/18,-0.007604,0.016727,-0.029385,0.016648
2013/12/19,-0.011457,0.008506,-0.049061,-0.00058
2013/12/2,-0.008704,-0.012244,-0.024434,-0.002719
2013/12/20,0.008375,-0.00111,0.017908,0.004819
2013/12/23,0.038377,0.012276,0.002164,0.005318
2013/12/24,-0.004245,0.005433,0.054754,0.002916
2013/12/26,-0.006641,0.011625,0.027013,0.004745
2013/12/27,-0.006757,-0.001457,-0.028167,-0.000337
2013/12/3,0.027379,-0.007888,0.165338,-0.003193
2013/12/30,-0.009945,0.007186,0.008735,-0.000179
2013/12/31,0.011722,0.006223,-0.013192,0.00396
2013/12/4,-0.002334,-0.001931,-0.039737,-0.001304
2013/12/5,0.005135,0.001935,0.011011,-0.00434
2013/12/6,-0.013877,0.00903,-0.02221,0.011238
2013/12/9,0.011446,-0.001182,0.030868,0.001817
2013/2/1,-0.004105,0.01039,0.021061,0.010053
2013/2/11,0.010421,-0.007537,-0.020897,-0.000606
2013/2/12,-0.025066,-0.0006,-0.013795,0.001595
2013/2/13,-0.001902,0.00025,0.01478,0.000592
2013/2/14,-0.000899,-0.002199,-0.003901,0.000691
2013/2/15,-0.013781,0.006662,-0.032898,-0.001045
2013/2/19,-0.000369,-0.003284,0.060475,0.007337
2013/2/20,-0.024218,-0.005042,-0.018839,-0.012404
2013/2/21,-0.006216,-0.004917,-0.087701,-0.006303
2013/2/22,0.010649,0.013916,0.027019,0.008773
2013/2/25,-0.017768,-0.017803,-0.047909,-0.01831
2013/2/26,0.013934,0.008253,0.001454,0.006109
2013/2/27,-0.0098,0.016019,0.01946,0.012726
2013/2/28,-0.007131,-0.007414,-0.007692,-0.000864
2013/2/4,-0.02492,-0.006775,-0.014621,-0.011539
2013/2/5,0.035106,-0.004907,0.010334,0.010416
2013/2/6,-0.001079,-0.004537,0.027275,0.000549
2013/2/7,0.029562,-0.006368,0.007914,-0.001805
2013/2/8,0.014438,0.009713,-0.006079,0.005658
2013/3/1,-0.024762,0.010357,-0.005168,0.002324
2013/3/11,0.014245,-0.001426,0.016376,0.003249
2013/3/12,-0.021559,0.002237,0.000512,-0.002403
2013/3/13,-0.000187,0.007172,-0.003579,0.001314
2013/3/14,0.009688,0.017637,-0.054643,0.005603
2013/3/15,0.025803,-0.004078,-0.042334,-0.001618
2013/3/18,0.027183,-0.007956,-0.003967,-0.00551
2013/3/19,-0.002699,0.001079,-0.001991,-0.002423
2013/3/20,-0.005303,0.00759,0.0248,0.006697
2013/3/21,0.001438,-0.01302,0.001669,-0.008282
2013/3/22,0.020277,-0.000848,0.01694,0.007174
2013/3/25,0.003615,-0.006318,0.02485,-0.00334
2013/3/26,-0.005272,0.007687,0.008793,0.007785
2013/3/27,-0.019638,-0.006922,0.007924,-0.000588
2013/3/28,-0.020837,0.011428,-0.007075,0.004057
2013/3/4,-0.024206,0.011237,0.02684,0.004611
2013/3/5,0.026411,0.006531,0.030073,0.009566
2013/3/6,-0.012715,0.008958,0.028376,0.001085
2013/3/7,0.011558,0.004991,0.014327,0.001816
2013/3/8,0.002643,0.004584,0.006278,0.004481
2013/4/1,-0.031062,-0.004313,0.159409,-0.004474
2013/4/10,0.020399,0.013287,0.03358,0.012189
2013/4/11,-0.003122,0.00434,0.041328,0.003552
2013/4/12,-0.01043,-0.007233,0.003671,-0.002837
2013/4/15,-0.02315,-0.010029,-0.010286,-0.022966
2013/4/16,0.01522,0.013094,0.052887,0.014307
2013/4/17,-0.054993,-0.010991,-0.003071,-0.014328
2013/4/18,-0.026688,-0.012019,0.033443,-0.006701
2013/4/19,-0.003877,-0.08279,0.01831,0.008848
2013/4/2,0.002056,0.009323,0.009333,0.005172
2013/4/22,0.020844,-0.011421,0.049341,0.004662
2013/4/23,0.018712,0.020125,0.016338,0.010419
2013/4/24,-0.001645,0.000522,-0.01137,0.000006
2013/4/25,0.007197,0.011684,0.031132,0.004035
2013/4/26,0.02161,0.001856,-0.015385,-0.001842
2013/4/29,0.030956,0.024909,0.073047,0.007186
2013/4/3,0.005114,-0.007931,-0.073072,-0.010546
2013/4/30,0.029434,0.017022,-0.017292,0.002485
2013/4/4,-0.009884,-0.006348,0.022141,0.004048
2013/4/5,-0.010568,-0.008992,-0.015234,-0.004295
2013/4/8,0.007112,-0.00043,0.011119,0.006303
2013/4/9,0.001807,-0.000478,-0.031795,0.003544
2013/5/1,-0.007882,-0.014367,-0.013151,-0.009308
2013/5/10,-0.008319,0.006052,0.106109,0.004322
2013/5/13,0.003908,-0.009781,0.143765,0.000043
2013/5/14,-0.023926,0.003655,-0.051936,0.010142
2013/5/15,-0.033817,0.000541,0.019246,0.005114
2013/5/16,0.013357,0.006738,0.087292,-0.00501
2013/5/17,-0.003033,0.01832,-0.008109,0.0103
2013/5/2,0.014182,0.013826,0.015578,0.009408
2013/5/20,0.022319,-0.00403,-0.017049,-0.000708
2013/5/21,-0.007383,0.005058,-0.026129,0.001722
2013/5/22,0.003853,-0.007956,-0.003996,-0.008274
2013/5/23,0.001781,-0.00401,0.06293,-0.002924
2013/5/24,0.006808,-0.002134,0.04691,-0.000551
2013/5/28,-0.008337,0.010014,0.136527,0.006341
2013/5/29,0.007954,0.000674,-0.051707,-0.007048
2013/5/3,0.010011,0.010475,0.008132,0.010535
2013/5/30,0.0149,0.006926,0.003068,0.00367
2013/5/31,-0.004086,-0.0064,-0.068509,-0.014307
2013/5/6,0.023845,-0.008459,0.090742,0.001908
2013/5/7,-0.004454,0.004192,-0.067059,0.00523
2013/5/8,0.011298,0.010509,0.004981,0.004139
2013/5/9,-0.008667,-0.007714,0.244029,-0.003687
2013/6/10,-0.006611,-0.006445,-0.019502,-0.000347
2013/6/11,-0.002939,-0.005073,-0.055772,-0.010153
2013/6/12,-0.012363,-0.013629,0.034508,-0.00837
2013/6/13,0.008735,0.012773,0.004604,0.014784
2013/6/14,-0.013568,-0.007705,0.021593,-0.005885
2013/6/17,0.004534,0.004154,0.018943,0.007567
2013/6/18,-0.000532,0.009013,0.011644,0.007791
2013/6/19,-0.020312,-0.014302,0.012477,-0.013851
2013/6/20,-0.014567,-0.02273,-0.038498,-0.02501
2013/6/21,-0.008008,-0.009577,-0.010929,0.00267
2013/6/24,-0.026505,-0.009823,0.019488,-0.012145
2013/6/25,0.000224,0.00744,0.008966,0.009497
2013/6/26,-0.011326,-0.000615,0.032422,0.00959
2013/6/27,-0.010777,0.004054,0.03339,0.0062
2013/6/28,0.006984,-0.023205,-0.0173,-0.00429
2013/6/3,0.00219,0.004471,-0.052885,0.005936
2013/6/4,-0.003128,-0.013209,0.024301,-0.005511
2013/6/5,-0.009348,-0.016732,0.005588,-0.01378
2013/6/6,-0.01494,0.005228,0.020761,0.00849
2013/6/7,0.007643,0.012512,0.048177,0.012832
2013/7/1,0.032003,0.00089,0.091459,0.005404
2013/7/10,-0.003836,0.004966,-0.009559,0.000182
2013/7/11,0.015587,0.002861,0.027317,0.013554
2013/7/12,-0.001821,-0.003786,0.034153,0.003087
2013/7/15,0.00218,0.010048,-0.020323,0.001375
2013/7/16,0.006445,-0.000773,-0.143093,-0.003709
2013/7/17,0.000267,0.003611,0.102705,0.002774
2013/7/18,0.003365,0.017682,-0.010146,0.005033
2013/7/19,-0.015768,-0.022476,0.005461,0.00161
2013/7/2,0.022653,0.00115,0.00547,-0.000545
2013/7/22,0.0032,0.002842,0.022978,0.002033
2013/7/23,-0.017171,0.004585,0.002532,-0.001852
2013/7/24,0.051362,0.00836,-0.008473,-0.003811
2013/7/25,-0.004563,0.003103,0.019474,0.002556
2013/7/26,0.005678,0.000659,0.042879,0.000828
2013/7/29,0.01542,-0.005777,0.04042,-0.003736
2013/7/3,0.00552,0.009138,-0.021898,0.000824
2013/7/30,0.01235,-0.001019,-0.021393,0.000374
2013/7/31,-0.001743,-0.004949,0.01928,-0.000136
2013/7/5,-0.008032,0.008693,0.042086,0.010202
2013/7/8,-0.005678,0.000257,0.012657,0.005252
2013/7/9,0.017588,-0.018874,0.01513,0.00723
2013/8/1,0.009162,0.003948,0.009458,0.012541
2013/8/12,0.028408,0.006762,-0.036732,-0.001153
2013/8/13,0.047522,-0.003543,-0.013231,0.002776
2013/8/14,0.01824,-0.004723,-0.041738,-0.005177
2013/8/15,-0.001184,-0.009279,0.002224,-0.014282
2013/8/16,0.008877,-0.002422,0.016682,-0.003305
2013/8/19,0.01077,-0.005989,0.020422,-0.0059
2013/8/2,0.012841,-0.00332,0.018074,0.00164
2013/8/20,-0.013137,0.001791,0.032298,0.003821
2013/8/21,0.002574,0.001626,-0.011499,-0.00578
2013/8/22,0.001194,0.001785,0.062492,0.008619
2013/8/23,-0.003857,0.001242,0.030165,0.003947
2013/8/26,0.003892,-0.003667,0.014712,-0.00404
2013/8/27,-0.02859,-0.010826,0.016989,-0.015874
2013/8/28,0.00472,-0.003174,-0.003353,0.002748
2013/8/29,0.001638,0.002635,-0.002343,0.001963
2013/8/30,-0.009119,-0.002026,0.017704,-0.003174
2013/8/5,0.014939,0.001742,0.048406,-0.00148
2013/8/6,-0.008947,-0.023069,-0.017487,-0.005723
2013/8/7,-0.00058,-0.007749,-0.055716,-0.003806
2013/8/8,-0.001979,-0.003341,0.143411,0.003885
2013/8/9,-0.01423,-0.000585,-0.003127,-0.00357
2013/9/10,-0.022779,0.008758,0.035283,0.007346
2013/9/11,-0.054444,0.021972,-0.01713,0.003052
2013/9/12,0.010648,0.000157,0.008623,-0.00338
2013/9/13,-0.01648,0.00755,0.003699,0.002715
2013/9/16,-0.031792,0.0051,0.006283,0.005693
2013/9/17,0.011553,-0.005125,-0.002101,0.004218
2013/9/18,0.020557,0.011761,-0.000072,0.012178
2013/9/19,0.016398,-0.005298,0.070401,-0.001843
2013/9/20,-0.010354,-0.017426,0.030744,-0.007217
2013/9/23,0.049699,0.005105,-0.012433,-0.00472
2013/9/24,-0.003139,-0.005341,0.006736,-0.002597
2013/9/25,-0.015477,-0.002632,0.015949,-0.002739
2013/9/26,0.00974,0.003958,0.018366,0.003485
2013/9/27,-0.007137,-0.017348,0.01198,-0.004074
2013/9/3,0.0028,0.009272,-0.000355,0.004164
2013/9/30,-0.012429,-0.009309,0.012939,-0.006029
2013/9/4,0.020695,-0.004512,0.009956,0.008117
2013/9/5,-0.00686,0.00557,-0.004056,0.00121
2013/9/6,0.005956,-0.006082,-0.017419,0.000054
2013/9/9,0.015957,0.010654,-0.037552,0.009993
2014/1/10,-0.006671,-0.00064,-0.012269,0.002307
2014/1/13,0.005235,-0.016554,-0.043782,-0.012576
2014/1/14,0.019898,0.009557,0.157385,0.010818
2014/1/15,0.020077,0.009789,0.017734,0.005166
2014/1/16,-0.00558,0.005433,0.041674,-0.001347
2014/1/17,-0.024502,0.007046,-0.005615,-0.003895
2014/1/2,-0.014064,-0.010876,-0.002187,-0.008862
2014/1/21,0.015536,-0.008733,0.039233,0.002774
2014/1/22,0.004444,-0.032797,0.010641,0.000575
2014/1/23,0.008468,0.002634,0.016465,-0.00889
2014/1/24,-0.018178,-0.01691,-0.038016,-0.020875
2014/1/27,0.008112,-0.009686,-0.028522,-0.004876
2014/1/28,-0.079927,-0.005902,0.051645,0.006141
2014/1/29,-0.011352,-0.002545,-0.017659,-0.010209
2014/1/3,-0.021966,0.005983,-0.003598,-0.000333
2014/1/30,-0.001933,0.005442,0.043429,0.011267
2014/1/31,0.001637,-0.003834,-0.007821,-0.006465
2014/1/6,0.005453,-0.003429,-0.017117,-0.002512
2014/1/7,-0.007156,0.019946,0.016054,0.006082
2014/1/8,0.006338,-0.009172,0.012855,-0.000212
2014/1/9,-0.012772,-0.003139,-0.024788,0.000348
2014/10/1,-0.015583,-0.014013,-0.010054,-0.013249
2014/10/10,-0.002871,-0.002629,-0.078207,-0.011451
2014/10/13,-0.009133,-0.012962,-0.052003,-0.016468
2014/10/14,-0.01062,0.001526,0.010998,0.001579
2014/10/15,-0.012253,-0.011153,0.011627,-0.0081
2014/10/16,-0.013123,-0.010509,-0.014584,0.000145
2014/10/17,0.014648,0.012289,0.004992,0.012884
2014/10/2,0.00726,-0.001389,0.046537,0.000005
2014/10/20,0.021399,-0.071134,0.013144,0.009143
2014/10/21,0.027165,-0.034713,0.021131,0.019574
2014/10/22,0.005075,-0.008822,-0.018016,-0.007299
2014/10/23,0.017866,0.002411,0.018131,0.012303
2014/10/24,0.00372,-0.000617,-0.000212,0.007053
2014/10/27,-0.001045,-0.001296,-0.057686,-0.001502
2014/10/28,0.015508,0.010688,0.095187,0.011939
2014/10/29,0.005621,-0.000856,-0.019236,-0.001385
2014/10/3,-0.002803,0.009416,0.015074,0.011166
2014/10/30,-0.003354,0.005445,0.002352,0.00623
2014/10/31,0.009534,0.000304,0.012738,0.011731
2014/10/6,0,0.001961,0.021198,-0.001565
2014/10/7,-0.008733,-0.017615,-0.004029,-0.015126
2014/10/8,0.02076,0.019654,-0.001117,0.017462
2014/10/9,0.002182,-0.015526,-0.008755,-0.020661
2014/11/10,-0.001651,0.008762,0.007202,0.00312
2014/11/11,0.007994,-0.001162,0.037821,0.000697
2014/11/12,0.014129,-0.008451,-0.007886,-0.000701
2014/11/13,0.014112,0.005373,0.010438,0.00053
2014/11/14,0.012055,0.008416,0.027731,0.00024
2014/11/17,-0.001664,0,-0.018169,0.000735
2014/11/18,0.012984,-0.013828,0.014647,0.005134
2014/11/19,-0.006928,-0.002841,-0.03865,-0.001501
2014/11/20,0.014302,-0.004894,0.003915,0.001967
2014/11/21,0.001376,0.001743,-0.023843,0.005237
2014/11/24,0.018503,0.007644,0.016229,0.002864
2014/11/25,-0.008641,-0.002405,0.005553,-0.00115
2014/11/26,0.011905,0.001175,0.001411,0.002806
2014/11/28,-0.000588,0.001358,-0.015778,-0.002542
2014/11/3,0.012963,-0.000243,0.003682,-0.000119
2014/11/4,-0.007313,-0.010404,-0.015087,-0.00283
2014/11/5,0.002394,-0.005103,-0.033315,0.005701
2014/11/6,0.002848,0.004573,0.044378,0.003776
2014/11/7,0.002852,0.003778,-0.004229,0.00035
2014/12/1,-0.032456,-0.003885,-0.052675,-0.006829
2014/12/10,-0.019015,-0.015216,-0.032505,-0.016351
2014/12/11,-0.002948,0.003489,-0.004575,0.004536
2014/12/12,-0.016932,-0.035326,-0.009,-0.016214
2014/12/15,-0.013716,-0.014931,-0.0143,-0.006343
2014/12/16,-0.013675,-0.01078,-0.030533,-0.008489
2014/12/17,0.024966,0.003434,0.040493,0.020352
2014/12/18,0.029613,0.037846,0.060441,0.024015
2014/12/19,-0.007723,0.005264,0.004719,0.00457
2014/12/2,-0.003824,0.006995,-0.000907,0.006384
2014/12/22,0.010378,0.018485,0.015094,0.00381
2014/12/23,-0.003542,0.004955,-0.007323,0.001746
2014/12/24,-0.004709,-0.002589,0.005838,-0.000139
2014/12/26,0.017677,0.003213,0.025016,0.00331
2014/12/29,-0.000702,-0.011273,-0.009262,0.000862
2014/12/3,0.011341,0.011373,-0.009204,0.003765
2014/12/30,-0.012203,-0.002866,-0.015418,-0.004889
2014/12/31,-0.019019,0.002437,0.00081,-0.010311
2014/12/4,-0.003795,-0.002857,-0.004448,-0.001162
2014/12/5,-0.004243,-0.004755,-0.020019,0.001665
2014/12/8,-0.022609,-0.008636,-0.041795,-0.007257
2014/12/9,0.015303,0.006981,0.011803,-0.000238
